# charactristic, type, id, mat1, mat2, tmat, weight, delta
f98f20c3ec202108483b771b47fbed21,64,0,47e208fc,24e4c939,bd4d3f7fefffdfbc,61,0
993e9ec8040839c918574b91f72b1c7b,64,0,5f7a0bef,24204908,e6cb7fbfff3feffe,61,0
f67333ced38eee18453e6cf1141970c1,64,0,e5401ca8,21f4c87d,e87bd7ebff7fffbe,65,0
c90d9145885daacaa5f8b76d0154cca7,64,0,dc791b8f,203cc80f,4ddc0ef3efbffffe,61,0
fd2b41bfc7392579902a86299ffb0ab7,64,0,df7a1bef,2024c809,1bebeffffebffffe,69,0
98572327fff05829e10ce7af32c6b23b,64,0,daff1b5f,20084802,b86006f7eeffffbc,67,1
81c1f04755e7d240883ba141783990fb,64,0,3e1c07c3,1f1047c4,1585e7f57fffffbc,57,0
b635a216ebbb691997c70141ab49199d,64,0,01230024,1ee847ba,dce26f6fdfffeffe,63,1
b845defb51132fd268c5fe121122414b,64,0,1b390367,1e38478e,e9f01777ebfeffbe,61,0
ea283c3da97801e00d437713430b1bd7,64,0,1cbe0397,1e04c781,1ddef5ffefffffbe,59,0
a2d6e0bb4687830ed8a97a1655f1b53d,64,0,61430c28,1de8477a,c9cabf77ffffffbc,65,0
c2828cbfd05173f483990e1bc9452f11,64,0,44e6089c,1cc4c731,8c6f1ef7bfbf7ffe,59,0
a0880df032b93e3f00800febf1a73f7d,64,0,e5c71cb8,19c84672,4dfac0ffffffdffa,63,0
b67e07c8c8c2d76b752069093d3bd3bd,64,0,21020420,17e045f8,12ac40f7f7ffdffa,67,0
8770d9ae29b9d5726ae44dc6921d370d,64,0,02210044,16f845be,5ccd5ffbff7fdfbc,65,1
bd2675b9dc751c0aa03483d1b6d9a9cb,64,0,1b380367,1630458c,37418eefdfb7fffe,65,0
c22cfb6e8dd625bd6a222ed473538e47,64,0,59fa0b3f,1424c509,4c85d5672fffdffa,67,0
e052567d654e1513c3eb59bd9b7605c1,64,0,83201064,12f4c4bd,943f7ef7efbefffe,65,0
f4b114d0c872ff048c8522ea65cea961,64,0,e3401c68,11f4c47d,a42f0febff7e7ffa,59,1
f1991a4c666d72aea693376154478bc1,64,0,c360186c,10f4c43d,0c029df5dfbefffa,63,0
beadec37ffe5a00466011491719c62fd,64,0,22020440,0fe043f8,eec3a5ffffffffbe,65,1
e90dd262d76feba722cdc09c3e5871b7,64,0,38980713,0f34c3cd,4dc017fdbf7effbe,69,0
f04c6e8931c37391b88fd5dc3754cab7,64,0,7ede0fdb,0d04c341,ec73eeffffbffffe,67,0
d4c84fad867cfa7f117e267aa3272ce7,64,0,b8181703,0b34c2cd,41ef3af3bf7ffffe,71,1
b1b42d35beb5872f605847fc0e1a946b,64,0,bd9d17b3,0b1842c6,a81aa7ff7ffeffbc,65,0
92a33dc9add5d66130ca9cab23d2b1ad,64,0,e2c21c58,09e04278,fd014773fffeffbc,65,1
e7d3d95e3040fb2534741f003e258837,64,0,3f9e07f3,0704c1c1,8ccefe33ff3ffffa,61,0
b81cc5de83bba73684def8169bb8c50b,64,0,1e3f03c7,06084182,ddd7e3f7ff3effbe,67,1
a15d793565173f001e9ced5692b47e0b,64,0,58790b0f,0438410e,2848f8b6cbfeeffe,65,0
957ba9cf2a73b0b32b4edc120c1bb81b,64,0,5b7a0b6f,04204108,113e45ff3fff7ffe,65,0
9a87bac215dd7fa3264bc7f85ff925fb,64,0,f9d81f3b,0130404c,c18039ff7ffffffe,75,0
d1989e18637a47e0ab8cf0d5ef3af98f,64,0,049a0093,ff24bfc9,b29ef6f7dfffdfbc,69,0
8310aed1e5ef81e9c55631539177c865,64,0,3e2007c4,fef03fbc,a40bbedfffffffbc,63,0
c57bdcb5ce46adf7e4e28b821182552f,64,0,64fa0c9f,fc24bf09,71903bf7ffbfeffe,67,0
b377cd58ff6ce21023c9b9a2fbbc8295,64,0,98861310,fbc03ef0,906daef7ffbefffe,69,0
d3c673531744fad173a585284b6c73cf,64,0,801e1003,fb04bec1,40a039bbf7ffdffa,67,0
9dc223e2a79cc17fa6770ce221c0b0f3,64,0,e1ff1c3f,f8083e02,833eaebfffbffffe,63,0
fc5185d89735062ceda7f41ec28f25c9,64,0,5cc30b98,f5ecbd7b,409626f7ffbefffe,65,0
8c42ca0d87c618b021e80a767883f4d3,64,0,819e1033,f3003cc0,df58af7fbdf7fffe,55,0
ef21f6ad9ed6349b5baaa7b8858c4aff,64,0,a53a14a7,f224bc89,8786b76fdfffeffe,73,0
fb27660f4d1436b71f98946857508d29,64,0,f8671f0c,f0ccbc33,087fedf7ff7fffbe,63,0
bfae300abed5c747014215c7d50d7515,64,0,1e0203c0,efe03bf8,a843e9ffafbf3ffe,63,0
e3567c2e82e84785909a2b12112b1c29,64,0,3ea207d4,eee4bbb9,05f024ebff7fdffa,55,0
851d4e1235e7e604c0ce9357ddad80a5,64,0,3a260744,eec03bb0,8a9a3f77fffeffbc,61,0
ed2600c33840014e6f98d441ab4044ff,64,0,24b80497,ee34bb8d,b041d7f9df7ffffe,53,0
da37809df8e2522c7b383cc65454a6ef,64,0,26ba04d7,ee24bb89,47cd6dfbefbefffe,65,0
e69ba0bd52092214b1d0761e0cc655ff,64,0,23bf0477,ee0cbb83,5faac77ffffdeffa,61,1
cd06409ba4e68cd11e78d6d5e7334539,64,0,7ae60f5c,ecc4bb31,13f3fdbffffeffbe,63,0
a786310ea3813e91625bacb919ec6055,64,0,ddc11bb8,e9f83a7e,75c9f939fffffffe,59,0
af0cc1d4460ec11a9d61d725dfd15555,64,0,dbc71b78,e9c83a72,3ffd46f7ffbefffe,63,0
fd84f11dc09b0713f3bb16a3a19c64bf,64,0,e17d1c2f,e81cba07,7a2285b79dbfeffe,67,0
dc86a97484bc551e99e7d041be700119,64,0,1a870350,e7ccb9f3,e1103a7ffffffffe,59,0
a83187ddbf564ff38db9df1bdc7c3795,64,0,5f420be8,e5e03978,31b37c7bfffffffe,77,0
ded8443ff082e82f41cea5bc1a268b59,64,0,9e0313c0,e3ecb8fb,3eac9ffbeffeffbe,63,1
d580364ee435234e94da4f6491c4f12f,64,0,a4391487,e23cb88f,e3fd35f5ffbffffe,61,0
caded49d2340ea0305fc966cc8fa4c8f,64,0,c35e186b,e104b841,b8ea25b6febfeffe,63,0
a7cd94d080f880e380bcc4f18f9eaa75,64,0,fde01fbc,e0f0383c,d3f1f1dbffffdffa,61,0
af47640a65777f687f86bf6d49a39f75,64,0,fbe61f7c,e0c03830,07777e7fefffffbe,75,0
f35afa2127b41791e502c93fa1e19d3f,64,0,e67b1ccf,e02cb80b,6e2f3f3f5efffffe,67,0
a13718e7dfdf39a38084403ef3c8c7a3,64,0,e1fc1c3f,e0103804,dd901effdfffeffe,65,0
fc7186a754a1cade1b72817bb1f0991f,64,0,e67c1ccf,d814b605,af7191ebff7ffffa,67,1
db6c80f6315fc9a87a4a8bd1fe2efa19,64,0,3ca70794,d6ccb5b3,fc61a6ffffffdfbc,69,0
f60bece79897de2dd5daafd5698d8709,64,0,79e20f3c,d4e4b539,b175efffffbfeffe,73,0
a4660e2160fcf01fb05c26d43ba4dd95,64,0,7e650fcc,d4d83536,e6e003ff6dfdfffe,61,0
d49093fb0ef106b8774f903badcc67f9,64,0,9e0513c0,d3dcb4f7,6e9b55edfffeffbe,69,0
fac0af4e28ffcdecf9ad6dfc5bd43ee9,64,0,da411b48,d1fcb47f,1d1ebbf7ff7efffa,79,0
ab9a1d2c5f523f0fbd593d3e68464075,64,0,dcc71b98,d1c83472,2b91803ffffdfffe,67,0
91ccb13baa9ef6777789f3294c82deb3,64,0,c5de18bb,d1003440,0a2dbdbf6ffffffe,71,0
c6895d61fcea55ef38196fa32f22a68f,64,0,e2791c4f,d03cb40f,526b46fffffffffe,69,0
d6976595a867336d437de3c2830069f9,64,0,1f8703f0,cfccb3f3,34f24effffbefffe,65,0
e16337c4163b88345c8143c25070e09f,64,0,20b80417,ce34b38d,5584fd5dfbfeeffe,55,0
d545e73e595f078769537286cedf268f,64,0,23bb0477,ce2cb38b,86afe7f3fffefffe,71,0
9dbb3bb8b6a08569bcb97f83d8258865,64,0,5e460bc8,cdc03370,657b7fffeffdfffe,67,0
c2742738055bd97a0c1398957db8c559,64,0,7fe70ffc,ccccb333,d80e0fffff7efffe,61,1
d42c5ad1a2a766679008deb80b3288cf,64,0,a63e14c7,ca04b281,746b767fdf3fffbe,59,0
f73b4a2db1c73729c09a05ef26faad09,64,0,f9611f2c,c8fcb23f,baa966ffffffffbe,67,0
e7d21e2d6a658f06be5eaf45ba544769,64,0,1c850390,c7dcb1f7,f00c26dfffbefffe,69,0
964d3e18ff9018418016b594e9d15345,64,0,79600f2c,c4f0313c,35410379efbffffe,57,1
fffa1f29773176d0dd47163b76b55229,64,0,df461be8,c1c4b071,04e7efffdfbdfffe,73,1
91ab175d1d81f1e9a31ca8e7d0b17823,64,0,283e0507,be002f80,4ac7afffffbefffe,63,0
c455c4434135077b3ff909173b23e129,64,0,b62016c4,baf4aebd,67d1bffbefffffbe,61,0
a129a6db79fc7a2b4edf6891961e59a5,64,0,b3a51674,bad82eb6,5deb75fbdfffeffe,69,0
b8681a309f50e21dd49d7dd19f12e2a5,64,0,f5e31ebc,b8e82e3a,caf3067fffbefffa,63,0
971a3eb461dff6db41c344603a95dfd5,64,0,14030280,b7e82dfa,29bdb6dfffbefffe,69,0
88a10e68d854d7addbb9d5ef4fcf0903,64,0,4e5909cb,b5382d4e,cfb7b7fd7f7e7ffa,67,1
aadfa37b30cce7037270a286a7ea8285,64,0,94831290,b3e82cfa,402247ffedbffffe,63,0
fd9a4f2166b8449b3de03e0cc44afab9,64,0,b3241664,b2d4acb5,1e4600e4ffffeffe,65,0
aa3a71744e320f38792cea018b8ee9f3,64,0,a9be1537,b2002c80,29e0007bbfbf3ffe,63,1
dd5fdd7684e0213f475c741fa45d9009,64,0,d0471a08,b1ccac73,6c4283f3bf7fdfbc,65,0
87b8cf6a9904f086dde086823049ff95,64,0,d1c61a38,b1c02c70,4c0017fffefffffe,61,0
cda4378dae93af863764b0f9241b3409,64,0,10840210,afd4abf5,f11ffe77fffeffbc,63,0
915c7ba992ae2f44a6bc8e2ce03d5d35,64,0,30240604,aed02bb4,626db6efdfffeffe,65,0
84d684ebc46aa4b310895945db685fd5,64,0,d5c11ab8,a9f82a7e,0d402ffffdfdfffe,61,1
8aa6f8067ec2e278ef8ba61661030703,64,0,cfdb19fb,a9282a4a,f553bbf7efbfffbc,59,0
d82ec8cff8572471815167901f4e36e9,64,0,f5611eac,a8fcaa3f,ef77ffefffffffbc,63,0
be65faf34f5885f0d105dfd5d3c8aa65,64,0,f1e51e3c,a8d82a36,49d286f7debe7ffa,71,0
92208ed33e114de765293fa717f4b315,64,0,11040220,a7d029f4,f4f00c7bbfff7ffe,65,0
d1862024c559046865d7d87a8aec6789,64,0,56c30ad8,a5eca97b,380146ffff7fffbe,57,0
b41f90b3836e91031fadf17b0bb5b473,64,0,6e7b0dcf,a428290a,980dbffbaf7ffffe,67,1
dbb7efba2a16aee949989e9cc4e3b3bf,64,0,e97c1d2f,a014a805,cc7bbeffffbeffbc,75,0
af327c9723b94e60a5ef8aefc9787785,64,0,33210664,9ef827be,a0003b7feff7fffe,71,0
fe68cef55414bc83e11bda2dfaea0919,64,0,35a706b4,9ecca7b3,d8c5267beefeffbe,67,0
aebe1377a6bfc7bb57e86e5620f1b2b3,64,0,8b991173,9b3826ce,6f6faf7fffbefffe,75,0
994a412618e37ce24814ce56f3813bd5,64,0,b4a61694,9ac026b0,a8b1f9b7bf77fffe,59,0
f9fbff2df0cb64231878f2dc4351ca8f,64,0,ac3e1587,9a04a681,9fd27ff7fdbffffe,71,1
8e9e532f3a194a2426086cc26c82b375,64,0,d5c71ab8,99c82672,e84300f3bbfffffe,57,0
eeca3f2baccfbade7d3818cff0362959,64,0,f0621e0c,98e4a639,06bfd7f7ffbfffbe,73,0
e640cff14940455582026353360b1c59,64,0,f6641ecc,98d4a635,b453967ffdfffffa,53,0
c1b81baf5240ae18e866217e55b11429,64,0,11820230,97e4a5f9,900dfbbdfebeffbc,57,0
90e2a9cd25ed5cfbac9271bc66236ab5,64,0,170402e0,97d025f4,babfb5bffff7fffe,67,0
ccff37e6672e3402361607ee8e6168ff,64,0,0a990153,973ca5cf,d74d06ffffbffffe,69,0
cfc86742e8e8e8d31764de2defda4cff,64,0,0b980173,9734a5cd,3827b6776ffdfffe,73,0
f83c351356b4538a08987e2d3caac599,64,0,34a70694,96cca5b3,59933333dfbfffbe,61,0
b50f350669aab4f5fc382e2437bd22a5,64,0,54470a88,95c82572,057185f3ffbfffbc,65,0
b0273b9ac7b5395fd62e3baf06340005,64,0,74670e8c,94c82532,63c24fbfdebeffbc,63,0
d3a1d535a05bfd4fa730dee6d75fd55f,64,0,6dfe0dbf,9404a501,9190173f3d7e7ffa,77,0
c3e6f6e4267e1329304f5483f1e79e69,64,0,950612a0,93c4a4f1,48901637ffbdbffa,67,0
9a36b45cb45c1e418b817fdd0448d5f5,64,0,958612b0,93c024f0,b9cdb5f7ffbefffe,63,0
abddb8352bd9f4639f191395870a5a33,64,0,8b981173,933024cc,b447beffffbfeffe,67,0
9ffb68cf64bd7bd0aacb22d119a59c23,64,0,889b1113,932824ca,fc471d77efbffffe,69,0
c034744fd74627c31a61c5c7bc38d11f,64,0,a93a1527,9224a489,b7fe57ffbfbdfffe,63,0
b751d84d1d9409c424115bd993eba8e5,64,0,d0c31a18,91e8247a,5802fcf7ed7e7ffa,61,0
e87b16c2d091bdec9fe7f4481a128eaf,64,0,cc5f198b,910ca443,ad5feffbffbfffbe,67,0
ac1792c85daea4278a613d60b42b1de5,64,0,170702e0,8fc823f2,8e516f7ffffffffe,61,0
aaed1eff02891d678a59b9afc87d7033,64,0,0b1b0163,8f2823ca,93cb5fbbffbfffbe,69,0
96413edfa8626d5f40b1f37790ef8323,64,0,0e1e01c3,8f0023c0,340576776fffdfbc,67,1
c4c90e162ef7ab562e6b32f1eea2b2c9,64,0,34a40694,8ed4a3b5,792024bb6ebeffbc,67,0
ad9bfd28d8a82dfc7866d9d95da2d8d3,64,0,afbf15f7,8a082282,f0711ebbffbffffe,71,0
d46bffc8d62cad0bb248f013e47e9289,64,0,f1611e2c,88fca23f,3d902eb76dffdfbc,65,0
d92cd381e34237116c38d6833faeee5f,64,0,ea7a1d4f,8824a209,42428677efbffffe,67,0
bc50b119db8b4a411d1eb705929356d3,64,0,efff1dff,88082202,405e6ffffdbffffe,61,1
c27827ff52a9ac64ccb4de760486153f,64,0,08990113,873ca1cf,f9eeef7fffbeffbc,65,0
f58c75aeecf5173dd3487e76d7f69c59,64,0,37a606f4,86c4a1b1,155b6ffbdfbffffe,77,0
f041a93d3c1472acf202237aca1bd58f,64,0,2abb0557,862ca18b,3074bedddfbdfffe,61,0
94b1a44581db86277123a6458eafa835,64,0,978612f0,83c020f0,ec102ffbbfbf7ffe,59,0
c3f4481fd7af25bf3eb33acfed0fd009,64,0,b0211604,82fca0bf,8175d177fffdfffe,73,0
f7d298e598cbaa0c0b610b8b73a01619,64,0,b3221664,82e4a0b9,f8a03f7cfffffffe,59,0
92aefa7da002d75c7a476a0dde9dae95,64,0,b6a716d4,82c820b2,a17f3df5ddbe7ffa,69,0
b1b9ea81b36286122ad5b15af3558b53,64,0,e9f81d3f,8030200c,2471b577edbe7ffa,63,0
aeecf6d871046ba2c8b4039d81518e83,64,0,101e0203,7f001fc0,545017fafeff7ffe,59,0
9a2ff42d409e0c2af63a7a5e339a23e5,64,0,2e2005c4,7ef01fbc,3dc3ffffff7ffffe,65,1
c5053aa28d9bb8024dccd5cfba6305af,64,0,32bc0657,7e149f85,04fb9effbfff7ffe,63,0
90fbe9bcd12f4e90d129743f51f19ca5,64,0,aca21594,7ae01eb8,18f005e7fff7fffe,67,0
deffb90d61f7753e04fbfdf53b5d5f99,64,0,cd4319a8,79ec9e7b,066ba8f3fffeffbc,83,0
9f4c5f6fcdf83ff23ecb079d9461cb65,64,0,2e2105c4,76f81dbe,5471bffbffffdfbc,75,0
cd21bda9359311c05b4d8e9cc64891f9,64,0,29a60534,76c49db1,1fbec0ffffffdfbc,61,0
eed37f5a580da8b500831d4cc7e4df49,64,0,4bc40978,75d49d75,bc41b6f3fffeffbc,65,0
e39453136d6332afdef33bdc1c34a39f,64,0,50df0a1b,750c9d43,208adfffffbefffe,71,0
ed01fdf1a9359c5f2aad8c088a3b903f,64,0,77f80eff,74349d0d,da1fe1addbfeeffe,65,0
cc480046ce6b7020a21622a203a53fb9,64,0,ac231584,72ec9cbb,fc70837ffffdfffe,51,0
ec8d92112c331584d8aa68b163b25509,64,0,cf4019e8,71f49c7d,8006beebff7ffffa,55,0
c6c506f28d72ba7e691e2ac7eb5404b9,64,0,2ba70574,6ecc9bb3,5042aff7a7fefffe,65,2
f4195a3f9d318c8d5cf49f4c09adaf7f,64,0,34b80697,6e349b8d,f13b3f7feffeffbe,71,0
e870e848d5829911eca09f87312836df,64,0,52de0a5b,6d049b41,900f47fddffffffe,59,0
8654f8a1f9fc2f20489214d917f7f425,64,0,6d610dac,6cf81b3e,b50a2d7feffffffe,63,0
b14578ff395e7c425c32fc5ee8e31635,64,0,6f630dec,6ce81b3a,77e796fbeffffffe,69,0
eba26ae324baadfbc68e0ec37cf779a9,64,0,6ee20ddc,6ce49b39,c4db2fffffffdfbc,73,0
da49668abb3f47d9d216628bffb5f66f,64,0,70fc0e1f,6c149b05,6248ab3fffbefffa,75,0
d667f72c75a9bc23f53de825e18824f9,64,0,ee621dcc,68e49a39,9c0976ffffbfeffe,69,1
e9fc87a8508410ca1ea77b3ed8a1f3e9,64,0,ea661d4c,68c49a31,3a11857bfffdeffa,65,0
f17af17d1057bf559405e28fae5647ff,64,0,34b90697,663c998f,e866df3f9fbeeffe,73,0
f24da1d99f916384b5773b4ccfed63ff,64,0,35b806b7,6634998d,45f1bfbffffeffbe,75,0
80e5d14885a22812aa4df85efdd353d3,64,0,515c0a2b,65101944,7417755bfff7fffe,61,0
9b1f52e769cee52ee37ad0647ced09e5,64,0,aea315d4,62e818ba,b83fa8d7ffffdffa,71,0
cf883c16ce82725c86c4ddaa52923eaf,64,0,b53816a7,6234988d,8193cd2fce7feffe,63,0
e7c75e9bc955e8730342ec25f4b8611f,64,0,d05d1a0b,611c9847,809d803fff3effbe,67,0
8f19c245ba0ce702a748e3b4ae31ce33,64,0,f3fe1e7f,60001800,6c501efbaf77fffe,61,0
90759d124f3cd42bce47219598988125,64,0,0b010160,5ff817fe,dca5f67fefffffbc,57,0
f0c42319a714ccea9e2b1d1f2848707f,64,0,13990273,5f3c97cf,65e9667fefbffffe,61,0
9996d027514b4a40c826f6379b481a65,64,0,88821110,5be016f8,49103eac9d7efffe,57,1
f9276e2cb9635281984acabd2b98eb3f,64,0,901a1203,5b2496c9,f5c9e3ffffbffffe,67,0
ba6412d43cd5f33593e865e79ae454d5,64,0,eae01d5c,58f0163c,5c0bc5e7bfbefffe,67,0
d1680ca1beb4c8ae1dccfb328db2b48f,64,0,f57f1eaf,580c9603,4c502a7ffffffffe,65,0
90dbeac312bb826227fc015a228e2073,64,0,161d02c3,571815c6,2dd00effedbffffe,57,0
aeccf5a7b290a7503e6176f8f22e3255,64,0,aaa11554,52f814be,e74033f3fffdfffe,67,0
fa5b9b5615dc30225bdf7b36dc51051f,64,0,b13a1627,52249489,344fb7efffbffffe,69,0
ed8f895f372606e435c3d9a243528dbf,64,0,d05b1a0b,512c944b,795eb6ffefbfffbe,67,1
881639c87111938f4fb9f0a3c20b5e45,64,0,e8e31d1c,50e8143a,286dadf7fffffffe,59,0
b24095df84dd5af785693eb4e6cfc083,64,0,f1fa1e3f,50201408,480c6fefef3ffffa,67,1
e31a27bdf370a814c19d6e76d55dbe1f,64,0,f77c1eef,50149405,7fdefefffffdfffe,71,0
9b3f5198aa5a29dc15afa5010f92b533,64,0,141c0283,4f1013c4,38e6fffbff7efffe,63,0
98edd3335b621d363f813445424dfa45,64,0,28200504,4ef013bc,57772c77fffdfffe,63,1
9350734d312b3e6ce1c9961ae5cbeb45,64,0,2f2705e4,4ec813b2,a42937fbff7fdfbc,65,0
e1f803dc2b1875fafef35508d7f5db69,64,0,4bc30978,4dec937b,400034ffdfbdfffe,73,1
b3703315ad8db3f39029948ea9b8ea83,64,0,71790e2f,4c38130e,2c0d1ff9dffffffe,63,0
ba76ac2fcd04c5a39d140bab860c1ab5,64,0,cfc719f8,49c81272,a8963d77fffeffbe,61,0
d2a830f1be5dcad2391e043adc85b599,64,0,ec641d8c,48d49235,3d89777feffffffe,63,0
d765ec626ebcaf4318545936c168fc4f,64,0,f1791e2f,483c920f,d0069dfbdfbefffe,67,0
8f97b6eb241f7db9b826b61e6758d3b3,64,0,545d0a8b,45181146,507f577f7efeffbe,73,0
8abfb8778a00f0139230a39556d1f113,64,0,747d0e8f,44181106,b3a03fffff7fffbe,59,1
ade91bf8cc874d1711efc1778f7d5835,64,0,8e8711d0,43c810f2,2dcd6eeffffffffe,71,0
9c0217915302a7350577ad3f0c3fd7f3,64,0,90991213,433810ce,de079ffdfff7fffe,65,0
c6e5058d4ee6768c9fcb5fa2982bb86f,64,0,91181223,433490cd,2ae33cf7bf3feffe,69,0
da6965f578ab8b2b24c317ee8cca4ab9,64,0,ca431948,41ec907b,68786dbb7ffffffe,67,0
e6b05d48948eca1b344268b454835159,64,0,078100f0,3ffc8fff,7cdebffbbfff7ffe,55,0
f2b6cdea474cc83770705b64865f968f,64,0,5adc0b5b,3d148f45,7fd17fbfff3effbc,67,0
f2531fe539b2200c7b2c13e3aa3bfdf9,64,0,67e10cfc,3cfc8f3f,5c5bdf7bff7fdfbc,69,0
f1644f41b674fcdd5a5eca20cb80d9f9,64,0,66e00cdc,3cf48f3d,ae64a2ffaf3feffe,67,0
a8b40df92456f1b5e190e17e3e2f9265,64,0,66600ccc,3cf00f3c,46b17bfffdbffffe,65,0
